-0.04833755193228545	-0.25503463253581576
-0.04828386353971592	-0.15095108087833234
-0.04828386353971592	-0.1794326966236397
-0.04823017514714639	-0.20163160301336452
-0.04812279836200734	0.15145666277037206
-0.048069109969437814	-0.12917102177897968
-0.048015421576868285	-0.12854275084342143
-0.047908044791729235	-0.06529680999722424
-0.047639602828881605	-0.14613433703905243
-0.04758591443631208	-0.15723379023391484
-0.047478537651173026	-0.1641447705250556
-0.0474248492586035	-0.182783474946617
-0.04731747247346445	-0.1704274798806381
-0.04731747247346445	-0.1804798148495701
-0.04721009568832539	-0.18152693307550052
-0.04721009568832539	-0.1616316867828226
-0.04715640729575586	-0.17440652913917368
-0.04715640729575586	-0.13964220403828384
-0.04710271890318634	-0.260479647310654
-0.04710271890318634	-0.21294047985341302
-0.04710271890318634	-0.14320240600644726
-0.04710271890318634	-0.21168393798229654
-0.04699534211804728	0.18999061348461138
-0.04699534211804728	-0.21168393798229654
-0.04694165372547776	-0.23702419904981262
-0.04688796533290823	-0.06822874102982941
-0.04688796533290823	-0.12686736168193277
-0.04678058854776918	-0.079747041515064
-0.04678058854776918	-0.10634384445369659
-0.046673211762630125	-0.11534906119669817
-0.04645845819235202	-0.13838566216716736
-0.04645845819235202	-0.10424960800183576
-0.04645845819235202	-0.19765255375482893
-0.046404769799782496	-0.20498238133634186
-0.04635108140721297	-0.1513699281687045
-0.04635108140721297	-0.1442495242323777
-0.04619001622950439	-0.21503471630527388
-0.04619001622950439	-0.21356875078897128
-0.04613632783693486	-0.19095099710887428
-0.04608263944436534	-0.17105575081619634
-0.04602895105179581	-0.10550614987295226
-0.04602895105179581	-0.18864733701182734
-0.0458141974815177	-0.19974679020668978
-0.0458141974815177	-0.1980714010452011
-0.0458141974815177	-0.21440644536971562
-0.04570682069637865	-0.18948503159257168
-0.04565313230380912	-0.17838557839770927
-0.045599443911239594	-0.11053231735741825
-0.04554575551867007	-0.11597733213225643
-0.04554575551867007	-0.20875200694969137
-0.04554575551867007	-0.2083331596593192
-0.045492067126100544	-0.21985146014455378
-0.045438378733531015	-0.2296943714682997
-0.045277313555822436	-0.14801914984572717
-0.045277313555822436	-0.043516750897871576
-0.045169936770683386	-0.050218307543826245
-0.045169936770683386	0.004441263849741519
-0.04511624837811386	-0.05210312035050099
-0.04511624837811386	-0.05775755877052524
-0.04511624837811386	-0.2156629872408321
-0.04511624837811386	-0.07807165235357533
-0.045062559985544336	-0.010218391313284317
-0.04495518320040528	-0.031370179477078736
-0.04484780641526623	-0.025715741057054486
-0.04484780641526623	-0.04770522380159324
-0.0447941180226967	-0.2259247458549502
-0.04463305284498812	-0.09545381490402026
-0.04457936445241859	-0.03283614499338132
-0.04457936445241859	-0.09796689864625326
-0.04441829927471001	-0.09335957845215942
-0.04441829927471001	-0.006867612990306983
-0.04431092248957096	-0.04561098734973241
-0.04431092248957096	-0.17000863259026594
-0.044149857311862384	-0.05754813512533916
-0.04404248052672333	-0.1415270168449586
-0.04404248052672333	0.04716368746770253
-0.043827726956445226	0.022032850045372525
-0.0437740385638757	-0.05880467699645566
-0.04372035017130617	0.12360331796062296
-0.04366666177873665	-0.01231262776514515
-0.04361297338616712	0.03962443624100353
-0.04361297338616712	0.029781524917257607
-0.04361297338616712	-0.07513972132097016
-0.04339821981588901	-0.09377842574253159
-0.04323715463818043	-0.08184127796692484
-0.04323715463818043	-0.039747125284522074
-0.04312977785304138	-0.2121027852726687
-0.04307608946047185	-0.0734643321594815
-0.043022401067902324	-0.17189344539694068
-0.042861335890193746	-0.09042764741955425
-0.042861335890193746	-0.006239342054748733
-0.042807647497624224	0.059310258888495365
-0.042807647497624224	0.059310258888495365
-0.042753959105054695	0.05344639682328503
-0.042753959105054695	-0.08791456367732126
-0.04270027071248517	0.06789662834112478
-0.04270027071248517	-0.07430202674022583
-0.042646582319915645	-0.07576799225652842
-0.04248551714220706	-0.10047998238848625
-0.04237814035706801	-0.08540147993508825
-0.04232445196449848	-0.2156629872408321
-0.04221707517935943	-0.023202657314821486
-0.04221707517935943	-0.15346416462056534
-0.0421633867867899	-0.16979920894507985
-0.0421633867867899	-0.1442495242323777
-0.0419486332165118	-0.10257421884034709
-0.04189494482394227	-0.1591186030405896
-0.04184125643137274	-0.028438248444473572
-0.041787568038803215	-0.03576807602598649
-0.041626502861094636	-0.21440644536971562
-0.041572814468525114	-0.2625738837625148
-0.041411749290816535	-0.07178894299799284
-0.041250684113107956	-0.19534889365778202
-0.041250684113107956	-0.2397467064372317
-0.041250684113107956	-0.16958978529989377
-0.04119699572053843	-0.2512650069224663
-0.0411433073279689	-0.2271812877260667
-0.0411433073279689	-0.13231237645677094
-0.0411433073279689	-0.29985129260563764
-0.04103593054282985	-0.27199794779588854
-0.04103593054282985	-0.19451119907703768
-0.04098224215026032	-0.278071233506285
-0.04092855375769079	-0.2588042581491653
-0.04092855375769079	-0.1819457803658727
-0.04092855375769079	-0.30487746009010364
-0.04087486536512127	-0.20854258330450529
-0.04087486536512127	-0.2156629872408321
-0.04076748857998221	-0.11534906119669817
-0.04076748857998221	-0.09775747500106717
-0.04066011179484316	-0.12435427793969976
-0.04066011179484316	-0.11283597745446518
-0.040606423402273634	-0.1101134700670461
-0.04049904661713458	0.05951968253368145
-0.04049904661713458	-0.029485366670403988
-0.04039166983199553	0.07292279582559079
-0.040337981439426004	0.07962435247154545
-0.04023060465428695	-0.10110825332404451
-0.040176916261717426	-0.0709512484172485
-0.0401232278691479	0.021614002755000358
-0.04001585108400885	-0.06508738635203816
-0.04001585108400885	-0.049799460253454074
-0.03996216269143932	-0.15325474097537928
-0.03996216269143932	-0.09943286416255584
-0.03985478590630027	-0.13021814000491008
-0.03985478590630027	-0.14592491339386635
-0.03985478590630027	0.014074751528301356
-0.03974740912116121	-0.15262647003982102
-0.03969372072859169	-0.145087218813122
-0.03969372072859169	-0.034092686864497825
-0.03964003233602216	-0.049590036608267996
-0.0395326555508831	-0.13210295281158485
-0.03947896715831358	-0.1618411104280087
-0.03947896715831358	-0.1882284897214552
-0.03947896715831358	-0.16749554884803294
-0.03947896715831358	-0.04938061296308191
-0.03942527876574405	-0.11346424839002342
-0.039371590373174524	-0.08058473609580834
-0.039317901980605	-0.054616204092733996
-0.039317901980605	-0.056919864189780914
-0.039210525195465945	0.013446480592743105
-0.039210525195465945	-0.023830928250379736
-0.039210525195465945	0.029153253981699358
-0.039103148410326895	-0.3522072039021585
-0.038995771625187844	-0.26131734189139827
-0.03888839484004879	-0.25775713992323485
-0.03872732966234021	-0.019433031701471985
-0.03872732966234021	-0.3597464551288575
-0.03872732966234021	-0.25503463253581576
-0.03856626448463163	-0.25733829263286273
-0.0385125760920621	-0.3859244107771179
-0.03840519930692305	-0.2156629872408321
-0.03835151091435352	-0.2485424995350472
-0.038297822521784	-0.16958978529989377
-0.038297822521784	-0.17461595278435976
-0.03819044573664494	-0.25000846505134977
-0.03819044573664494	-0.2535686670195132
-0.03813675734407542	-0.16979920894507985
-0.037975692166366835	-0.18843791336664129
-0.037922003773797314	-0.20393526311041144
-0.037922003773797314	-0.19409235178666553
-0.037814626988658256	-0.23116033698460228
-0.037814626988658256	-0.19639601188371245
-0.037707250203519206	-0.13671027300567867
-0.03765356181094968	-0.10006113509811408
-0.037599873418380156	-0.19639601188371245
-0.03754618502581063	-0.2043541104007836
-0.03754618502581063	-0.2058200759170862
-0.0374924966332411	-0.2395372827920456
-0.03743880824067158	-0.11116058829297651
-0.03738511984810205	-0.18487771139847786
-0.03733143145553252	-0.22655301679050846
-0.037277743062963	-0.2060294995622723
-0.03722405467039347	-0.19388292814147945
-0.03722405467039347	-0.3203748098338738
-0.03722405467039347	-0.30739054383233666
-0.03717036627782394	-0.22676244043569455
-0.03717036627782394	-0.22508705127420586
-0.03706298949268489	-0.2083331596593192
-0.03695561270754583	-0.19597716459334028
-0.03690192431497631	-0.1618411104280087
-0.03690192431497631	-0.14341182965163335
-0.03690192431497631	0.0815091652782202
-0.03690192431497631	0.09595939679605996
-0.03684823592240678	-0.08121300703136658
-0.036633482352128675	-0.11932811045523375
-0.036579793959559154	-0.04665810557566283
-0.036472417174420096	-0.09671035677513676
-0.036365040389281046	0.016378411625348272
-0.036365040389281046	0.018263224432023023
-0.036365040389281046	0.029990948562443692
-0.03631135199671152	0.1485247317377669
-0.03625766360414199	-0.20142217936817844
-0.03620397521157247	-0.0583858297060835
-0.03615028681900294	-0.0659250809327825
-0.03615028681900294	-0.13021814000491008
-0.03615028681900294	-0.24016555372760387
-0.03615028681900294	0.04192809633805045
-0.03604291003386389	0.17910058393493505
-0.03598922164129436	0.015121869754231772
-0.03593553324872483	-0.15576782471761227
-0.03582815646358578	-0.05147484941494274
-0.03577446807101625	0.1925036972268444
-0.0356670912858772	0.20841989426098673
-0.0356670912858772	0.22705859868254816
-0.03561340289330767	0.03355115053060711
-0.035559714500738145	-0.05545389867347833
-0.03550602610816862	-0.09042764741955425
-0.035291272537890515	-0.3036209182189871
-0.03523758414532099	-0.069694706546132
-0.035183895752751465	-0.015035135152564235
-0.03480807700476478	-0.07178894299799284
-0.03475438861219525	-0.019433031701471985
-0.03470070021962572	0.011771091431254438
-0.03470070021962572	0.0010904855267641854
-0.0346470118270562	0.06957201750261345
-0.03459332343448667	0.09951959876422338
-0.03448594664934762	0.09972902240940945
-0.03443225825677809	0.015750140689790023
-0.03432488147163904	0.05156158401661028
-0.03427119307906951	0.0601479534692397
-0.03427119307906951	0.01993861359351169
-0.034110127901360934	0.008420313108277103
-0.0338416859385133	0.1709330617726778
-0.0338416859385133	0.289466844948001
-0.03373430915337425	0.024545933787605525
-0.03351955558309614	0.16004303222300148
-0.03346586719052662	0.10747769728129454
-0.03346586719052662	0.18810580067793664
-0.03341217879795709	0.12967660367101938
-0.03341217879795709	0.03459826875653753
-0.03325111362024851	0.20297487948614856
-0.03319742522767898	0.11187559383020229
-0.032982671657400875	0.27501661343016126
-0.03292898326483135	0.44004244583679497
-0.032821606479692296	0.2666396676227179
-0.032767918087122774	0.20946701248691715
-0.03266054130198372	0.20821047061580064
-0.03260685290941419	0.058681987952937116
-0.03249947612427514	0.3814038251846916
-0.03239209933913609	0.49156066255257147
-0.03239209933913609	0.25742502723453026
-0.03233841094656656	0.07355106676114903
-0.03223103416142751	0.4105137118655572
-0.03217734576885798	0.30831497301474853
-0.03212365737628845	0.1068494263457363
-0.03212365737628845	0.04234694362842261
-0.03206996898371893	0.1862209878712619
-0.03206996898371893	0.36444050992461885
-0.03196259219857987	-0.004563952893260065
-0.03196259219857987	0.18999061348461138
-0.03190890380601035	0.34936200747122087
-0.03185521541344082	0.2829747119472324
-0.031801527020871294	0.2678962094938344
-0.031747838628301765	-0.33482504135171354
-0.031694150235732244	-0.3279140610605728
-0.031640461843162715	-0.15241704639463494
-0.031533085058023665	-0.2183854946282512
-0.03142570827288461	-0.014406864217005984
-0.031210954702606503	-0.11095116464779042
-0.03110357791746745	-0.38927518910009523
-0.03094251273975887	0.22580205681143165
-0.030835135954619817	0.3001474508524912
-0.030835135954619817	0.11501694850799354
-0.03078144756205029	0.4080006281233242
-0.030674070776911238	0.32925733753335684
-0.030620382384341713	0.22035704203659348
-0.03051300559920266	0.23166591887664198
-0.03051300559920266	0.11459810121762137
-0.03051300559920266	0.27355064791385864
-0.03035194042149408	0.20171833761503205
-0.030298252028924555	0.23229418981220024
-0.030298252028924555	0.30370765282065465
-0.030244563636355026	0.19878640658242688
-0.030244563636355026	0.29407416514209483
-0.0301908752437855	0.3669535936668519
-0.030083498458646447	0.2984720616910026
-0.030029810066076922	0.3432887217608244
-0.030029810066076922	0.3742834212483648
-0.030029810066076922	0.226639751392176
-0.029653991318090236	0.2488386577819008
-0.029653991318090236	0.5020318448118757
-0.029653991318090236	0.22307954942401256
-0.02960030292552071	-0.11346424839002342
-0.02960030292552071	-0.12917102177897968
-0.029492926140381657	-0.12728620897230492
-0.029331860962673078	0.10768712092648063
-0.02927817257010355	-0.18466828775329178
-0.029224484177534024	-0.2349299625979518
-0.0291707957849645	-0.21691952911194862
-0.02911710739239497	-0.13042756365009617
-0.028902353822116866	-0.11639617942262859
-0.028848665429547338	-0.26131734189139827
-0.028794977036977813	-0.2284378295971832
-0.028794977036977813	-0.2854010610877979
-0.028741288644408287	-0.23367342072683528
-0.02858022346669971	-0.17817615475252319
-0.02858022346669971	-0.16833324342877726
-0.02852653507413018	-0.180270391204384
-0.028311781503852076	-0.1756630710102902
-0.028150716326143493	-0.20372583946522535
-0.028097027933573968	-0.1427835587160751
-0.028043339541004443	-0.13817623852198127
-0.02793596275586539	-0.12833332719823534
-0.027882274363295864	-0.033673839574125654
-0.027828585970726336	-0.08519205628990217
-0.02777489757815681	-0.15597724836279836
-0.027721209185587282	0.02119515546462819
-0.027721209185587282	-0.049590036608267996
-0.027667520793017757	-0.045192140059360245
-0.02761383240044823	-0.18592482962440826
-0.02761383240044823	-0.026972282928170988
-0.027506455615309178	-0.039747125284522074
-0.027452767222739653	-0.02215553908889107
-0.02729170204503107	0.02852498304614111
-0.02713063686732249	-0.1036213370662775
-0.02713063686732249	-0.12205061784265284
-0.027076948474752966	0.027477864820210692
-0.02686219490447486	-0.15765263752428701
-0.026808506511905333	-0.1980714010452011
-0.026647441334196754	-0.06676277551352683
-0.026593752941627226	-0.22948494782311363
-0.026593752941627226	-0.145087218813122
-0.0265400645490577	-0.1312652582308405
-0.026486376156488176	-0.14215528778051684
-0.026486376156488176	-0.1362914257153065
-0.026378999371349122	-0.1555584010724262
-0.026378999371349122	-0.21252163256304085
-0.026271622586210068	-0.19890909562594544
-0.026217934193640543	-0.2058200759170862
-0.026217934193640543	-0.18466828775329178
-0.026164245801071014	-0.31472037141384956
-0.026164245801071014	-0.18529655868885003
-0.026056869015931964	-0.17964212026882578
-0.025842115445653856	-0.2020504503037367
-0.025681050267945277	-0.3647726226133235
-0.025681050267945277	-0.30739054383233666
-0.025573673482806224	-0.09796689864625326
-0.0255199850902367	-0.32477270638278155
-0.02546629669766717	-0.3746155339370694
-0.025412608305097645	-0.39681444032679425
-0.02535891991252812	-0.3727307211303946
-0.02535891991252812	-0.3829924797445127
-0.02530523151995859	-0.3993275240690272
-0.025251543127389066	-0.40163118416607413
-0.02519785473481954	-0.26801889853735295
-0.025090477949680487	-0.26466812021437564
-0.02503678955711096	-0.3126261349619887
-0.02503678955711096	-0.3050868837352897
-0.02503678955711096	-0.3080188147678949
-0.024929412771971908	-0.3046680364449175
-0.024929412771971908	-0.2621550364721426
-0.024660970809124275	-0.21503471630527388
-0.024660970809124275	-0.21042739611118003
-0.02455359402398522	-0.22864725324236929
-0.02455359402398522	-0.2690660167632834
-0.024446217238846168	-0.29021780492707777
-0.024392528846276643	-0.27199794779588854
-0.024338840453707114	-0.30383034186417324
-0.02428515206113759	-0.33838524331987696
-0.02428515206113759	-0.3119978640264305
-0.02428515206113759	-0.34634334183694815
-0.02412408688342901	-0.31723345515608253
-0.02412408688342901	-0.26299273105288695
-0.024070398490859485	-0.16016572126652
-0.023909333313150902	-0.23702419904981262
-0.023909333313150902	-0.2900083812818917
-0.023855644920581377	-0.32602924825389806
-0.023748268135442323	-0.1972337064644568
-0.023640891350303273	-0.10152710061441667
-0.023640891350303273	-0.1515793518138906
-0.023587202957733745	-0.24016555372760387
-0.02353351456516422	-0.24896134682541937
-0.02347982617259469	-0.24812365224467503
-0.02347982617259469	-0.24644826308318638
-0.02347982617259469	-0.25168385421283845
-0.023426137780025166	-0.2271812877260667
-0.02337244938745564	-0.2621550364721426
-0.02321138420974706	-0.2585948345039792
-0.023157695817177533	-0.24435402663132555
-0.023157695817177533	-0.25964195272990964
-0.023104007424608008	-0.2636210019884452
-0.02305031903203848	-0.2600608000202818
-0.02294294224689943	-0.3090659329938253
-0.02294294224689943	-0.3029926472834289
-0.02294294224689943	-0.32372558815685115
-0.02294294224689943	-0.24288806111502295
-0.0228892538543299	-0.24917077047060546
-0.0228892538543299	-0.23828074092092913
-0.022835565461760375	-0.24163151924390644
-0.022674500284051796	-0.3226784699309207
-0.022674500284051796	-0.3226784699309207
-0.022620811891482268	-0.3427831398687847
-0.022567123498912742	-0.37189302654965034
-0.022567123498912742	-0.37754746496967456
-0.022567123498912742	-0.32142192805980424
-0.02245974671377369	-0.39032230732602563
-0.022352369928634635	-0.376081499453372
-0.022352369928634635	-0.3930448147134447
-0.022352369928634635	-0.35869933690292705
-0.022191304750926056	-0.3664480117748121
-0.022191304750926056	-0.3767097703889302
-0.022191304750926056	-0.28833299212040303
-0.022083927965787006	-0.3982804058430968
-0.022030239573217477	-0.46362058314115484
-0.021976551180647952	0.022032850045372525
-0.021922862788078423	0.03187576136911844
-0.021922862788078423	-0.34403968173990124
-0.021869174395508898	-0.35136950932141414
-0.021869174395508898	-0.36267838616146264
-0.021815486002939373	-0.3607935733547879
-0.021815486002939373	-0.36665743541999823
-0.021761797610369844	-0.34613391819176204
-0.021761797610369844	-0.32477270638278155
-0.021654420825230794	-0.15178877545907668
-0.021654420825230794	-0.35388259306364717
-0.021600732432661265	-0.30948478028419746
-0.021332290469813633	-0.3580710659673688
-0.021278602077244108	-0.30822823841308095
-0.02122491368467458	-0.2156629872408321
-0.02111753689953553	-0.2485424995350472
-0.021010160114396475	-0.2866576029589144
-0.020795406544118367	-0.27262621873144677
-0.020741718151548842	-0.29252146502412474
-0.020741718151548842	-0.1915792680444325
-0.020688029758979317	-0.16938036165470768
-0.02063434136640979	-0.1706369035258242
-0.020580652973840263	0.05700659879144845
-0.020580652973840263	-0.01231262776514515
-0.02047327618870121	-0.025087470121496237
-0.020419587796131684	0.017634953496464774
-0.020419587796131684	0.13051429825176372
-0.020365899403562156	0.060566800759611863
-0.02031221101099263	0.2967966725295139
-0.02031221101099263	0.09365573669901305
-0.02015114583328405	0.005488382075671937
-0.02015114583328405	-0.49587182449981165
-0.020097457440714523	-0.1591186030405896
-0.020097457440714523	-0.08205070161211092
-0.020043769048144998	-0.1515793518138906
-0.019990080655575473	-0.0985951695818115
-0.019990080655575473	-0.042469632671941156
-0.019775327085297365	-0.08623917451583259
-0.01972163869272784	-0.12330715971376935
-0.019614261907588786	-0.10508730258258009
-0.019614261907588786	-0.08812398732250734
-0.01956057351501926	-0.0759774159017145
-0.01929213155217163	-0.2462388394380003
-0.019184754767032575	0.10915308644278321
-0.018862624411615417	0.008210889463091021
-0.018862624411615417	0.00569780572085802
-0.018808936019045888	0.030200372207629774
-0.018755247626476363	-0.05105600212457058
-0.018701559233906838	0.20779162332542847
-0.018594182448767784	0.1558545593192798
-0.018540494056198255	0.05910083524330928
-0.018433117271059205	0.13637816031697406
-0.018272052093350626	0.11773945589541263
-0.018272052093350626	0.15061896818962772
-0.018110986915642044	0.09993844605459554
-0.018110986915642044	0.2781579681079525
-0.018003610130502994	-0.007705307571051316
-0.018003610130502994	-0.09210303658104292
-0.018003610130502994	-0.06424969177129383
-0.018003610130502994	0.10517403718424763
-0.017949921737933465	0.03564538698246794
-0.017842544952794415	0.0551217859847737
-0.017788856560224886	0.17951943122530722
-0.017788856560224886	-0.1036213370662775
-0.017788856560224886	0.07543587956782379
-0.017681479775085832	0.19166600264610006
-0.017681479775085832	0.369885524699457
-0.017574102989946782	-0.29419685418561337
-0.017574102989946782	-0.40163118416607413
-0.017520414597377253	-0.16770497249321903
-0.017520414597377253	-0.013778593281447734
-0.017466726204807728	0.1081059682168528
-0.017466726204807728	0.03124749043356019
-0.01725197263452962	0.29470243607765306
-0.017198284241960096	0.07103798301891603
-0.017198284241960096	0.2689433277197648
-0.01714459584939057	0.13721585489771837
-0.01709090745682104	0.28904799765762884
-0.01709090745682104	0.11459810121762137
-0.016929842279112463	-0.04142251444601074
-0.016876153886542938	0.21407433268101098
-0.016768777101403884	0.1736555691600969
-0.016768777101403884	0.08758245098861663
-0.01671508870883436	0.3868488399595298
-0.01666140031626483	0.13595931302660189
-0.016607711923695305	0.23585439178036366
-0.01650033513855625	0.1269540962836003
-0.01650033513855625	0.16381265783635096
-0.016392958353417197	0.36444050992461885
-0.016392958353417197	0.4785763965510343
-0.016124516390569565	0.1468493425762782
-0.01607082799800004	0.37679650499059775
-0.01607082799800004	0.33826255427635843
-0.016017139605430514	0.40297446063885817
-0.015802386035152407	-0.12414485429451368
-0.015695009250013353	0.024127086497233358
-0.015641320857443828	0.05910083524330928
-0.015641320857443828	0.19438851003351915
-0.015480255679735249	-0.058595253351269576
-0.015480255679735249	0.009467431334207521
-0.015426567287165722	0.15020012089925555
-0.015265502109457143	0.01993861359351169
-0.015265502109457143	0.06601181553445003
-0.015211813716887616	-0.1503228099427741
-0.015211813716887616	-0.09796689864625326
-0.015050748539179037	-0.1503228099427741
-0.01499706014660951	0.08946726379529137
-0.01499706014660951	0.324650017339263
-0.014889683361470457	0.12737294357397247
-0.014835994968900932	0.16255611596523448
-0.014782306576331405	0.20046179574391557
-0.014513864613483772	0.1194148450569013
-0.014299111043205666	0.0689437465670552
-0.014299111043205666	0.18098539674160982
-0.01424542265063614	0.29239877598060615
-0.01424542265063614	0.25721560358934414
-0.01424542265063614	0.36946667740908484
-0.014138045865497087	0.43878590396567846
-0.014030669080358034	0.025174204723163774
-0.014030669080358034	0.4423461059338419
-0.014030669080358034	0.2804616282049994
-0.013869603902649455	0.3612991552468276
-0.013654850332371349	0.36841955918315444
-0.013654850332371349	0.3062207365628877
-0.013654850332371349	-0.12414485429451368
-0.013601161939801822	0.15627340660965197
-0.013547473547232295	0.24234652478113225
-0.01349378515466277	0.31669191882219183
-0.01349378515466277	0.1068494263457363
-0.01349378515466277	0.27543546072053343
-0.01349378515466277	0.12255619973469255
-0.013386408369523716	0.18831522432312273
-0.01333271997695419	0.08716360369824445
-0.01317165479924561	0.26580197304197356
-0.013117966406676083	0.10622115541017804
-0.013117966406676083	0.12297504702506472
-0.013064278014106557	0.38077555424913334
-0.013064278014106557	0.4509324753864713
-0.013010589621537031	0.4167964212211397
-0.012903212836397978	0.1422420223821844
-0.012795836051258926	0.23187534252182807
-0.012795836051258926	0.4810894802932673
-0.012688459266119872	0.3007757217880495
-0.012688459266119872	0.33156099763040375
-0.012634770873550345	0.016378411625348272
-0.01258108248098082	0.27208468239755607
-0.012366328910702714	0.4065346626070216
-0.012312640518133187	0.427686450770816
-0.012312640518133187	0.4203566231893031
-0.012312640518133187	0.32213693359703
-0.01225895212556366	0.3248594409844491
-0.012205263732994133	0.29470243607765306
-0.012151575340424608	0.10328922437757287
-0.011990510162716028	0.2997286035621191
-0.011883133377576975	0.34580180550305745
-0.011883133377576975	0.2955401306583974
-0.011883133377576975	0.21616856913287183
-0.011883133377576975	-0.0018414455058409819
-0.011829444985007449	-0.24896134682541937
-0.011722068199868395	0.18182309132235414
-0.011561003022159816	0.3826603670558081
-0.011561003022159816	0.4593094211939146
-0.011399937844451237	-0.23534880988832396
-0.011292561059312183	-0.21922318920899553
-0.011024119096464552	-0.21922318920899553
-0.010970430703895025	-0.1591186030405896
-0.010809365526186446	-0.24938019411579154
-0.010487235170769287	-0.20142217936817844
-0.01043354677819976	-0.22047973108011204
-0.01043354677819976	-0.21608183453120428
-0.010272481600491181	-0.26194561282695655
-0.010272481600491181	-0.08623917451583259
-0.010218793207921654	-0.22257396753197287
-0.010111416422782602	-0.2445634502765116
-0.010057728030213075	0.13763470218809054
-0.010057728030213075	-0.22320223846753112
-0.010004039637643548	-0.21147451433711045
-0.010004039637643548	-0.25775713992323485
-0.010004039637643548	0.04569772195139995
-0.00984297445993497	-0.10990404642186001
-0.009789286067365443	-0.21796664733787904
-0.009789286067365443	-0.13566315477974827
-0.00968190928222639	-0.2221551202416007
-0.009574532497087337	-0.2221551202416007
-0.00952084410451781	-0.25503463253581576
-0.009413467319378758	-0.2018410266585506
-0.009413467319378758	-0.19388292814147945
-0.009413467319378758	-0.2502178886965359
-0.009413467319378758	-0.2502178886965359
-0.009359778926809231	-0.102364795195161
-0.009359778926809231	-0.1591186030405896
-0.009306090534239704	-0.15849033210503136
-0.009252402141670179	-0.17712903652659276
-0.00893027178625302	-0.20477295769115578
-0.008822895001113966	-0.10466845529220792
-0.008661829823405387	-0.11869983951967551
-0.008661829823405387	-0.043097903607499405
-0.00860814143083586	-0.19869967198075936
-0.008500764645696808	-0.2537780906646993
-0.00844707625312728	-0.17608191830066236
-0.008339699467988229	-0.0007943272799105649
-0.008178634290279648	-0.15074165723314625
-0.008124945897710123	-0.1754536473651041
-0.008071257505140596	-0.2791183517322154
-0.00801756911257107	-0.1704274798806381
-0.007963880720001542	0.022242273690558607
-0.007963880720001542	-0.25042731234172194
-0.007910192327432017	-0.24540114485725595
-0.00785650393486249	-0.2106368197563661
-0.0076954387571539105	-0.13587257842493433
-0.007534373579445331	-0.27032255863439986
-0.007212243224028172	-0.20079390843262018
-0.007212243224028172	0.020985731819442105
-0.00694380126118054	-0.1503228099427741
-0.006836424476041487	-0.23178860792016054
-0.00678273608347196	-0.2889612630559613
-0.00678273608347196	-0.31953711525312944
-0.006729047690902434	-0.2699037113440277
-0.006729047690902434	-0.13440661290863176
-0.0066753592983329075	-0.03388326321931174
-0.006460605728054802	-0.06424969177129383
-0.006353228942915749	0.09365573669901305
-0.006299540550346223	0.16737285980451438
-0.00619216376520717	0.1395195149947653
-0.006138475372637643	0.04506945101584169
-0.006084786980068116	0.18999061348461138
-0.00603109858749859	0.36444050992461885
-0.005923721802359537	0.3208803917259135
-0.005923721802359537	-0.019433031701471985
-0.00587003340979001	0.24234652478113225
-0.005762656624650957	0.0852787908915697
-0.0054942146618033256	-0.18948503159257168
-0.0054942146618033256	0.29470243607765306
-0.005440526269233799	-0.032417297703009156
-0.005386837876664273	0.3994142586706948
-0.005386837876664273	0.18999061348461138
-0.004957330736108061	0.25281770704043643
-0.004903642343538534	0.3994142586706948
-0.004796265558399481	0.4167964212211397
-0.004688888773260428	0.33658716511486975
-0.0046352003806909015	0.05910083524330928
-0.0045815119881213754	-0.07178894299799284
-0.0045278235955518486	0.29470243607765306
-0.00420569324013469	0.18999061348461138
-0.004152004847565164	-0.07178894299799284
-0.003990939669856584	-0.42780913981433455
-0.0038298744921480047	0.3994142586706948
-0.0038298744921480047	-0.04561098734973241
-0.003615120921869899	-0.07178894299799284
-0.003615120921869899	-0.07178894299799284
-0.0035614325293003724	0.5041260812637365
-0.003400367351591793	0.4343880074167707
-0.0033466789590222666	0.29470243607765306
-0.0032393021738832137	0.5041260812637365
-0.0031856137813136873	0.5041260812637365
-0.003131925388744161	0.5041260812637365
-0.0030782369961746344	0.3470583473741739
-0.003024548603605108	-0.3597464551288575
-0.002917171818466055	-0.29691936157303245
-0.002487664677909843	0.4203566231893031
-0.0024339762853403165	0.43878590396567846
-0.0024339762853403165	0.5041260812637365
-0.0024339762853403165	0.23648266271592192
-0.0022192227150622107	0.3994142586706948
-0.0022192227150622107	-0.082260125257297
-0.0022192227150622107	-0.04561098734973241
-0.0021655343224926842	0.4923983571333158
-0.0020581575373536313	0.20109006667947382
-0.001789715574505999	0.29470243607765306
-0.001789715574505999	0.48800046058440805
-0.0016823387893669462	0.04339406185435303
-0.0016823387893669462	0.3208803917259135
-0.0016823387893669462	0.13281795834881063
-0.0015212736116583666	0.3539693276653147
-0.0014675852190888402	0.33323638679189244
-0.0014138968265193137	-0.23534880988832396
-0.0013602084339497872	0.18999061348461138
-0.001199143256241208	0.4442309187405166
-0.001091766471102155	0.17260845093416646
-0.0010380780785326285	0.18203251496754022
-0.000984389685963102	0.07229452489003253
-0.0008770129008240491	0.05910083524330928
-0.0008233245082545226	-0.1503228099427741
-0.0007696361156849962	-0.39116000190676997
-0.0007696361156849962	-0.30215495270268455
-0.0006085709379764167	-0.30739054383233666
-0.00039381736769831085	-0.1503228099427741
-0.00028644058255925794	-0.17126517446138242
